TransactionID,Date,CustomerID,ProductID,Quantity,UnitPrice,TotalAmount,Region,SalesRepID,PaymentMethod,Discount
1001,2025-01-01,C5001,P3045,5,129.99,649.95,North,SR001,Credit Card,0
1002,2025-01-01,C5002,P2078,2,349.99,699.98,South,SR002,PayPal,0
1003,2025-01-02,C5003,P1067,1,1299.99,1299.99,East,SR003,Bank Transfer,0
1004,2025-01-02,C5004,P4023,3,79.99,239.97,West,SR004,Credit Card,0
1005,2025-01-03,C5005,P5012,10,24.99,249.9,North,SR001,Cash,0
1006,2025-01-03,C5006,P3045,2,129.99,259.98,South,SR005,Credit Card,0
1007,2025-01-04,C5007,P2078,1,349.99,349.99,East,SR006,PayPal,0
1008,2025-01-04,C5008,P1067,1,1299.99,1299.99,West,SR007,Bank Transfer,0
1009,2025-01-05,C5009,P4023,5,79.99,399.95,North,SR008,Credit Card,0
1010,2025-01-05,C5010,P5012,8,24.99,199.92,South,SR009,Cash,0
1011,2025-01-06,C5011,P3045,3,129.99,389.97,East,SR010,Credit Card,0
1012,2025-01-06,C5012,P2078,2,349.99,699.98,West,SR001,PayPal,0
1013,2025-01-07,C5013,P1067,1,1299.99,1299.99,North,SR002,Bank Transfer,0
1014,2025-01-07,C5014,P4023,4,79.99,319.96,South,SR003,Credit Card,0
1015,2025-01-08,C5015,P5012,15,24.99,374.85,East,SR004,Cash,0
1016,2025-01-08,C5001,P3045,1,129.99,129.99,West,SR005,Credit Card,0
1017,2025-01-09,C5002,P2078,1,349.99,349.99,North,SR006,PayPal,0
1018,2025-01-09,C5003,P1067,1,1299.99,1299.99,South,SR007,Bank Transfer,0
1019,2025-01-10,C5004,P4023,2,79.99,159.98,East,SR008,Credit Card,0
1020,2025-01-10,C5005,P5012,5,24.99,124.95,West,SR009,Cash,0
1021,2025-01-11,C5006,P3045,2,129.99,259.98,North,SR010,Credit Card,0.1
1022,2025-01-11,C5007,P2078,1,349.99,349.99,South,SR001,PayPal,0
1023,2025-01-12,C5008,P1067,1,1299.99,1299.99,East,SR002,Bank Transfer,0
1024,2025-01-12,C5009,P4023,3,79.99,239.97,West,SR003,Credit Card,0
1025,2025-01-13,C5010,P5012,12,24.99,299.88,North,SR004,Cash,0
1026,2025-01-13,C5011,P3045,1,129.99,129.99,South,SR005,Credit Card,0
1027,2025-01-14,C5012,P2078,2,349.99,699.98,East,SR006,PayPal,0
1028,2025-01-14,C5013,P1067,1,1299.99,1299.99,West,SR007,Bank Transfer,0
1029,2025-01-15,C5014,P4023,5,79.99,399.95,North,SR008,Credit Card,0
1030,2025-01-15,C5015,P5012,7,24.99,174.93,South,SR009,Cash,0
1031,2025-01-16,C5001,P3045,2,129.99,259.98,East,SR010,Credit Card,0
1032,2025-01-16,C5002,P2078,1,349.99,349.99,West,SR001,PayPal,0.15
1033,2025-01-17,C5003,P1067,1,1299.99,1299.99,North,SR002,Bank Transfer,0
1034,2025-01-17,C5004,P4023,3,79.99,239.97,South,SR003,Credit Card,0
1035,2025-01-18,C5005,P5012,9,24.99,224.91,East,SR004,Cash,0
1036,2025-01-18,C5006,P3045,2,129.99,259.98,West,SR005,Credit Card,0
1037,2025-01-19,C5007,P2078,1,349.99,349.99,North,SR006,PayPal,0
1038,2025-01-19,C5008,P1067,1,1299.99,1299.99,South,SR007,Bank Transfer,0
1039,2025-01-20,C5009,P4023,4,79.99,319.96,East,SR008,Credit Card,0
1040,2025-01-20,C5010,P5012,11,24.99,274.89,West,SR009,Cash,0
1041,2025-01-21,C5011,P3045,3,129.99,389.97,North,SR010,Credit Card,0
1042,2025-01-21,C5012,P2078,2,349.99,699.98,South,SR001,PayPal,0
1043,2025-01-22,C5013,P1067,1,1299.99,1299.99,East,SR002,Bank Transfer,0
1044,2025-01-22,C5014,P4023,5,79.99,399.95,West,SR003,Credit Card,0
1045,2025-01-23,C5015,P5012,14,24.99,349.86,North,SR004,Cash,0
1046,2025-01-23,C5001,P3045,2,129.99,259.98,South,SR005,Credit Card,0
1047,2025-01-24,C5002,P2078,1,349.99,349.99,East,SR006,PayPal,0
1048,2025-01-24,C5003,P1067,1,1299.99,1299.99,West,SR007,Bank Transfer,0
1049,2025-01-25,C5004,P4023,3,79.99,239.97,North,SR008,Credit Card,0
1050,2025-01-25,C5005,P5012,8,24.99,199.92,South,SR009,Cash,0.2
1051,2025-01-26,C5006,P3045,2,129.99,259.98,East,SR010,Credit Card,0
1052,2025-01-26,C5007,P2078,1,349.99,349.99,West,SR001,PayPal,0
1053,2025-01-27,C5008,P1067,1,1299.99,1299.99,North,SR002,Bank Transfer,0
1054,2025-01-27,C5009,P4023,4,79.99,319.96,South,SR003,Credit Card,0
1055,2025-01-28,C5010,P5012,13,24.99,324.87,East,SR004,Cash,0
1056,2025-01-28,C5011,P3045,2,129.99,259.98,West,SR005,Credit Card,0
1057,2025-01-29,C5012,P2078,2,349.99,699.98,North,SR006,PayPal,0
1058,2025-01-29,C5013,P1067,1,1299.99,1299.99,South,SR007,Bank Transfer,0
1059,2025-01-30,C5014,P4023,5,79.99,399.95,East,SR008,Credit Card,0
1060,2025-01-30,C5015,P5012,9,24.99,224.91,West,SR009,Cash,0
1061,2025-01-31,C5001,P3045,3,129.99,389.97,North,SR010,Credit Card,0
1062,2025-01-31,C5002,P2078,1,349.99,349.99,South,SR001,PayPal,0
1063,2025-02-01,C5003,P1067,1,1299.99,1299.99,East,SR002,Bank Transfer,0
1064,2025-02-01,C5004,P4023,3,79.99,239.97,West,SR003,Credit Card,0
1065,2025-02-02,C5005,P5012,10,24.99,249.9,North,SR004,Cash,0
1066,2025-02-02,C5006,P3045,2,129.99,259.98,South,SR005,Credit Card,0
1067,2025-02-03,C5007,P2078,1,349.99,349.99,East,SR006,PayPal,0
1068,2025-02-03,C5008,P1067,1,1299.99,1299.99,West,SR007,Bank Transfer,0
1069,2025-02-04,C5009,P4023,4,79.99,319.96,North,SR008,Credit Card,0
1070,2025-02-04,C5010,P5012,12,24.99,299.88,South,SR009,Cash,0
1071,2025-02-05,C5011,P3045,2,129.99,259.98,East,SR010,Credit Card,0
1072,2025-02-05,C5012,P2078,2,349.99,699.98,West,SR001,PayPal,0
1073,2025-02-06,C5013,P1067,1,1299.99,1299.99,North,SR002,Bank Transfer,0
1074,2025-02-06,C5014,P4023,5,79.99,399.95,South,SR003,Credit Card,0
1075,2025-02-07,C5015,P5012,15,24.99,374.85,East,SR004,Cash,0
1076,2025-02-07,C5001,P3045,2,129.99,259.98,West,SR005,Credit Card,0
1077,2025-02-08,C5002,P2078,1,349.99,349.99,North,SR006,PayPal,0
1078,2025-02-08,C5003,P1067,1,1299.99,1299.99,South,SR007,Bank Transfer,0
1079,2025-02-09,C5004,P4023,3,79.99,239.97,East,SR008,Credit Card,0
1080,2025-02-09,C5005,P5012,9,24.99,224.91,West,SR009,Cash,0
1081,2025-02-10,C5006,P3045,2,129.99,259.98,North,SR010,Credit Card,0
1082,2025-02-10,C5007,P2078,1,349.99,349.99,South,SR001,PayPal,0
1083,2025-02-11,C5008,P1067,1,1299.99,1299.99,East,SR002,Bank Transfer,0
1084,2025-02-11,C5009,P4023,4,79.99,319.96,West,SR003,Credit Card,0
1085,2025-02-12,C5010,P5012,11,24.99,274.89,North,SR004,Cash,0
1086,2025-02-12,C5011,P3045,3,129.99,389.97,South,SR005,Credit Card,0
1087,2025-02-13,C5012,P2078,2,349.99,699.98,East,SR006,PayPal,0
1088,2025-02-13,C5013,P1067,1,1299.99,1299.99,West,SR007,Bank Transfer,0
1089,2025-02-14,C5014,P4023,6,79.99,479.94,North,SR008,Credit Card,0
1090,2025-02-14,C5015,P5012,20,24.99,499.8,South,SR009,Cash,0
1091,2025-02-15,C5001,P3045,4,129.99,519.96,East,SR010,Credit Card,0
1092,2025-02-15,C5002,P2078,2,349.99,699.98,West,SR001,PayPal,0
1093,2025-02-16,C5003,P1067,1,1299.99,1299.99,North,SR002,Bank Transfer,0
1094,2025-02-16,C5004,P4023,5,79.99,399.95,South,SR003,Credit Card,0
1095,2025-02-17,C5005,P5012,15,24.99,374.85,East,SR004,Cash,0
1096,2025-02-17,C5006,P3045,3,129.99,389.97,West,SR005,Credit Card,0
1097,2025-02-18,C5007,P2078,2,349.99,699.98,North,SR006,PayPal,0
1098,2025-02-18,C5008,P1067,1,1299.99,1299.99,South,SR007,Bank Transfer,0
1099,2025-02-19,C5009,P4023,6,79.99,479.94,East,SR008,Credit Card,0
1100,2025-02-19,C5010,P5012,18,24.99,449.82,West,SR009,Cash,0
